Product Id,Product Handle,Product Title,Product Status,Product Sales Channel 1,Variant Id
prod_01JQ9Y71M1D99V6KE3NMC6637G,dolced414,Gilam D414 - JUNGAR - To'rtburchak - DOLCE kolleksiyasi,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,
prod_01JQ9Y71M1KE16Z66ENH0DG969,shorts,Medusa Shorts,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHS049BTJ9T5Y2GG80
prod_01JQ9Y71M1KE16Z66ENH0DG969,shorts,Medusa Shorts,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NH6K1XGCD5DJ07TQ22
prod_01JQ9Y71M1KE16Z66ENH0DG969,shorts,Medusa Shorts,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHTMBBYG6TBW7Z0A98
prod_01JQ9Y71M1KE16Z66ENH0DG969,shorts,Medusa Shorts,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NJRYB7ZCVERXKPPBEC
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NGMBX78BA2Y9998XN2
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NGT3N1P616HVTG91A4
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NGWCQG1A69C2FTHSHJ
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NGEP1C2NPN303EAX11
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NH7HP52M8QRPVZ88V6
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHFX4BE2XK63N034HC
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NH877ZF2MFFQAR1X00
prod_01JQ9Y71M1TJD0EGJPAHT87K9S,t-shirt,Medusa T-Shirt,draft,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NH04BRX44BJWERDRM5
prod_01JQ9Y71M1Y3BS6FX7FGKNVWVY,sweatshirt,Medusa Sweatshirt,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHSKBYTBMENX82PJ98
prod_01JQ9Y71M1Y3BS6FX7FGKNVWVY,sweatshirt,Medusa Sweatshirt,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHEXHT3R2V5WPHPRKH
prod_01JQ9Y71M1Y3BS6FX7FGKNVWVY,sweatshirt,Medusa Sweatshirt,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHV5S0FDA7N0CPGQET
prod_01JQ9Y71M1Y3BS6FX7FGKNVWVY,sweatshirt,Medusa Sweatshirt,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQ9Y71NHDZ5BGH6CF5XF07NE
prod_01JQSM8EN3ZFX3XXX0C4CTTCM6,gilam-s129-blue-tortburchak-kair-kolleksiyasi,Gilam S129 - BLUE - To'rtburchak - KAIR kolleksiyasi,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQSM8ET1M6FG56H5NV9Q657V
prod_01JQSM8EN3ZFX3XXX0C4CTTCM6,gilam-s129-blue-tortburchak-kair-kolleksiyasi,Gilam S129 - BLUE - To'rtburchak - KAIR kolleksiyasi,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQSM8ET1BJ7HY2H78AWVDXRD
prod_01JQSM8EN3ZFX3XXX0C4CTTCM6,gilam-s129-blue-tortburchak-kair-kolleksiyasi,Gilam S129 - BLUE - To'rtburchak - KAIR kolleksiyasi,published,sc_01JQ9Y6XFW56VGAX6HVQAW0TM8,variant_01JQSM8ET12S7WVM3ZZ8TRQBXZ